season,season_game,matchday,candidate,rps
2024/25,197,22,carry_s1_hard_end22,0.05589936463025916
2024/25,198,22,carry_s1_hard_end22,0.1371599906144748
2024/25,199,23,carry_s1_hard_end22,0.1045503469245844
2024/25,200,23,carry_s1_hard_end22,0.40880979969606207
2024/25,201,23,carry_s1_hard_end22,0.09146677092398126
2024/25,202,23,carry_s1_hard_end22,0.23568258730837893
2024/25,203,23,carry_s1_hard_end22,0.17679031532666217
2024/25,204,23,carry_s1_hard_end22,0.08241884563288496
2024/25,205,23,carry_s1_hard_end22,0.20106679837586594
2024/25,206,23,carry_s1_hard_end22,0.028691671012383377
2024/25,207,23,carry_s1_hard_end22,0.14030920263500113
2024/25,208,24,carry_s1_hard_end22,0.10908754547951856
2024/25,209,24,carry_s1_hard_end22,0.26150198581757567
2024/25,210,24,carry_s1_hard_end22,0.20386099579448855
2024/25,211,24,carry_s1_hard_end22,0.14981935239860544
2024/25,212,24,carry_s1_hard_end22,0.45297994305391315
2024/25,213,24,carry_s1_hard_end22,0.28170337669772216
2024/25,214,24,carry_s1_hard_end22,0.2684416741732018
2024/25,215,24,carry_s1_hard_end22,0.12290734353077995
2024/25,216,24,carry_s1_hard_end22,0.49973410896949655
2024/25,217,25,carry_s1_hard_end22,0.22603547083540554
2024/25,218,25,carry_s1_hard_end22,0.17685276698149593
2024/25,219,25,carry_s1_hard_end22,0.18047304936297445
2024/25,220,25,carry_s1_hard_end22,0.6592916579452728
2024/25,221,25,carry_s1_hard_end22,0.19324913083124837
2024/25,222,25,carry_s1_hard_end22,0.5241374591247593
2024/25,223,25,carry_s1_hard_end22,0.8151519682973443
2024/25,224,25,carry_s1_hard_end22,0.5423040528245182
2024/25,225,25,carry_s1_hard_end22,0.14604659622864732
2024/25,226,26,carry_s1_hard_end22,0.16536296153492983
2024/25,227,26,carry_s1_hard_end22,0.1404506165913007
2024/25,228,26,carry_s1_hard_end22,0.27836033547506134
2024/25,229,26,carry_s1_hard_end22,0.28675999656705875
2024/25,230,26,carry_s1_hard_end22,0.3333965749414202
2024/25,231,26,carry_s1_hard_end22,0.4156019422010399
2024/25,232,26,carry_s1_hard_end22,0.17664568220346133
2024/25,233,26,carry_s1_hard_end22,0.17603727126528632
2024/25,234,26,carry_s1_hard_end22,0.2431125871502259
2024/25,235,27,carry_s1_hard_end22,0.03004270682331672
2024/25,236,27,carry_s1_hard_end22,0.2147869213376298
2024/25,237,27,carry_s1_hard_end22,0.592023806891972
2024/25,238,27,carry_s1_hard_end22,0.23622253573736793
2024/25,239,27,carry_s1_hard_end22,0.1153721784959561
2024/25,240,27,carry_s1_hard_end22,0.023931882110095778
2024/25,241,27,carry_s1_hard_end22,0.2156532923412008
2024/25,242,27,carry_s1_hard_end22,0.4604530586063361
2024/25,243,27,carry_s1_hard_end22,0.09831043669186042
2024/25,244,28,carry_s1_hard_end22,0.060514857106624104
2024/25,245,28,carry_s1_hard_end22,0.21769420263780953
2024/25,246,28,carry_s1_hard_end22,0.0996485238092001
2024/25,247,28,carry_s1_hard_end22,0.3020623969591033
2024/25,248,28,carry_s1_hard_end22,0.21358596385890488
2024/25,249,28,carry_s1_hard_end22,0.21642045308119218
2024/25,250,28,carry_s1_hard_end22,0.09384912934119999
2024/25,251,28,carry_s1_hard_end22,0.2373446501386659
2024/25,252,28,carry_s1_hard_end22,0.15898397272357706
2024/25,253,29,carry_s1_hard_end22,0.4256552724204188
2024/25,254,29,carry_s1_hard_end22,0.2754513565229056
2024/25,255,29,carry_s1_hard_end22,0.21132735933978006
2024/25,256,29,carry_s1_hard_end22,0.3154069390288132
2024/25,257,29,carry_s1_hard_end22,0.21704433759591885
2024/25,258,29,carry_s1_hard_end22,0.23988647978410707
2024/25,259,29,carry_s1_hard_end22,0.3519825112782049
2024/25,260,29,carry_s1_hard_end22,0.46525846617406674
2024/25,261,29,carry_s1_hard_end22,0.06141094379422475
2024/25,262,30,carry_s1_hard_end22,0.14912700864589495
2024/25,263,30,carry_s1_hard_end22,0.13426264216769968
2024/25,264,30,carry_s1_hard_end22,0.1863436113677586
2024/25,265,30,carry_s1_hard_end22,0.10658472417760076
2024/25,266,30,carry_s1_hard_end22,0.03974334532048404
2024/25,267,30,carry_s1_hard_end22,0.0970041656104741
2024/25,268,30,carry_s1_hard_end22,0.12768375090371134
2024/25,269,30,carry_s1_hard_end22,0.1346384473916591
2024/25,270,30,carry_s1_hard_end22,0.027247546369830688
2024/25,271,31,carry_s1_hard_end22,0.6014213870870009
2024/25,272,31,carry_s1_hard_end22,0.3322580362588159
2024/25,273,31,carry_s1_hard_end22,0.11388974814695978
2024/25,274,31,carry_s1_hard_end22,0.09549853566781724
2024/25,275,31,carry_s1_hard_end22,0.22310566582145264
2024/25,276,31,carry_s1_hard_end22,0.0857909644125932
2024/25,277,31,carry_s1_hard_end22,0.021549330646768065
2024/25,278,31,carry_s1_hard_end22,0.13568344307294947
2024/25,279,31,carry_s1_hard_end22,0.14994203135054543
2024/25,280,32,carry_s1_hard_end22,0.14538665241125737
2024/25,281,32,carry_s1_hard_end22,0.12938684757632757
2024/25,282,32,carry_s1_hard_end22,0.2715115279658695
2024/25,283,32,carry_s1_hard_end22,0.06911171460093407
2024/25,284,32,carry_s1_hard_end22,0.16355523723099363
2024/25,285,32,carry_s1_hard_end22,0.2684049716535801
2024/25,286,32,carry_s1_hard_end22,0.1250907474191742
2024/25,287,32,carry_s1_hard_end22,0.1461131625107725
2024/25,288,32,carry_s1_hard_end22,0.43056547658239475
2024/25,289,33,carry_s1_hard_end22,0.1838172778839583
2024/25,290,33,carry_s1_hard_end22,0.1584923071609895
2024/25,291,33,carry_s1_hard_end22,0.43887300887456826
2024/25,292,33,carry_s1_hard_end22,0.01352612470274812
2024/25,293,33,carry_s1_hard_end22,0.23015881586717069
2024/25,294,33,carry_s1_hard_end22,0.15851335773203104
2024/25,295,33,carry_s1_hard_end22,0.20456914919218355
2024/25,296,33,carry_s1_hard_end22,0.08502431538941853
2024/25,297,33,carry_s1_hard_end22,0.2930217469746149
2024/25,298,34,carry_s1_hard_end22,0.2880787808527667
2024/25,299,34,carry_s1_hard_end22,0.36593888015474413
2024/25,300,34,carry_s1_hard_end22,0.1276569872695256
2024/25,301,34,carry_s1_hard_end22,0.029822333061837465
2024/25,302,34,carry_s1_hard_end22,0.358640433026561
2024/25,303,34,carry_s1_hard_end22,0.2041031071940843
2024/25,304,34,carry_s1_hard_end22,0.2862911990623055
2024/25,305,34,carry_s1_hard_end22,0.12040329146410135
2024/25,306,34,carry_s1_hard_end22,0.062256852136359286
2024/25,1,1,carry_s1_cos_w2_end22,0.19721403435836285
2024/25,2,1,carry_s1_cos_w2_end22,0.08185005893749292
2024/25,3,1,carry_s1_cos_w2_end22,0.14499980374044497
2024/25,4,1,carry_s1_cos_w2_end22,0.26906787695849177
2024/25,5,1,carry_s1_cos_w2_end22,0.14629425519404882
2024/25,6,1,carry_s1_cos_w2_end22,0.14963638258807346
2024/25,7,1,carry_s1_cos_w2_end22,0.1548101310868555
2024/25,8,1,carry_s1_cos_w2_end22,0.35844131186891215
2024/25,9,1,carry_s1_cos_w2_end22,0.21894751947244628
2024/25,10,2,carry_s1_cos_w2_end22,0.16274181891785505
2024/25,11,2,carry_s1_cos_w2_end22,0.4468139395463635
2024/25,12,2,carry_s1_cos_w2_end22,0.13931406051872908
2024/25,13,2,carry_s1_cos_w2_end22,0.15989742729208212
2024/25,14,2,carry_s1_cos_w2_end22,0.3133652598848169
2024/25,15,2,carry_s1_cos_w2_end22,0.1513203126940301
2024/25,16,2,carry_s1_cos_w2_end22,0.26800623991308364
2024/25,17,2,carry_s1_cos_w2_end22,0.09485885005255316
2024/25,18,2,carry_s1_cos_w2_end22,0.20404282558040568
2024/25,19,3,carry_s1_cos_w2_end22,0.10663697855769003
2024/25,20,3,carry_s1_cos_w2_end22,0.34329664538095717
2024/25,21,3,carry_s1_cos_w2_end22,0.14886856587525105
2024/25,22,3,carry_s1_cos_w2_end22,0.183909317795388
2024/25,23,3,carry_s1_cos_w2_end22,0.11198509474500695
2024/25,24,3,carry_s1_cos_w2_end22,0.17792691827039214
2024/25,25,3,carry_s1_cos_w2_end22,0.2825357592861133
2024/25,26,3,carry_s1_cos_w2_end22,0.1897218866084683
2024/25,27,3,carry_s1_cos_w2_end22,0.3816872724932905
2024/25,28,4,carry_s1_cos_w2_end22,0.33085027705680425
2024/25,29,4,carry_s1_cos_w2_end22,0.13800769014444209
2024/25,30,4,carry_s1_cos_w2_end22,0.17789867897705303
2024/25,31,4,carry_s1_cos_w2_end22,0.16705916128213624
2024/25,32,4,carry_s1_cos_w2_end22,0.1613026756367985
2024/25,33,4,carry_s1_cos_w2_end22,0.2822753413915008
2024/25,34,4,carry_s1_cos_w2_end22,0.07562912738185182
2024/25,35,4,carry_s1_cos_w2_end22,0.19401151541218847
2024/25,36,4,carry_s1_cos_w2_end22,0.1434785281661135
2024/25,37,5,carry_s1_cos_w2_end22,0.08504044122686065
2024/25,38,5,carry_s1_cos_w2_end22,0.3902334093322598
2024/25,39,5,carry_s1_cos_w2_end22,0.18570094003196014
2024/25,40,5,carry_s1_cos_w2_end22,0.483024312625575
2024/25,41,5,carry_s1_cos_w2_end22,0.16142147920074296
2024/25,42,5,carry_s1_cos_w2_end22,0.1395988507046893
2024/25,43,5,carry_s1_cos_w2_end22,0.12197721124706447
2024/25,44,5,carry_s1_cos_w2_end22,0.19122168400181133
2024/25,45,5,carry_s1_cos_w2_end22,0.37890609389721247
2024/25,46,6,carry_s1_cos_w2_end22,0.21938776165029475
2024/25,47,6,carry_s1_cos_w2_end22,0.31538756042451865
2024/25,48,6,carry_s1_cos_w2_end22,0.27328374808947
2024/25,49,6,carry_s1_cos_w2_end22,0.2457125741440186
2024/25,50,6,carry_s1_cos_w2_end22,0.27889763208503593
2024/25,51,6,carry_s1_cos_w2_end22,0.29373944775366656
2024/25,52,6,carry_s1_cos_w2_end22,0.25962908872300633
2024/25,53,6,carry_s1_cos_w2_end22,0.14011122232672102
2024/25,54,6,carry_s1_cos_w2_end22,0.24291991645007238
2024/25,55,7,carry_s1_cos_w2_end22,0.11194577229004793
2024/25,56,7,carry_s1_cos_w2_end22,0.15033330668316153
2024/25,57,7,carry_s1_cos_w2_end22,0.15610103048065865
2024/25,58,7,carry_s1_cos_w2_end22,0.12413133422891776
2024/25,59,7,carry_s1_cos_w2_end22,0.18364713565949994
2024/25,60,7,carry_s1_cos_w2_end22,0.10804431721270466
2024/25,61,7,carry_s1_cos_w2_end22,0.232303402968597
2024/25,62,7,carry_s1_cos_w2_end22,0.26081129122231855
2024/25,63,7,carry_s1_cos_w2_end22,0.3788014340288793
2024/25,64,8,carry_s1_cos_w2_end22,0.1420365009115117
2024/25,65,8,carry_s1_cos_w2_end22,0.29072360095530414
2024/25,66,8,carry_s1_cos_w2_end22,0.1429408109431588
2024/25,67,8,carry_s1_cos_w2_end22,0.06606531461820131
2024/25,68,8,carry_s1_cos_w2_end22,0.16263138421857593
2024/25,69,8,carry_s1_cos_w2_end22,0.1353716894827479
2024/25,70,8,carry_s1_cos_w2_end22,0.058656664992396496
2024/25,71,8,carry_s1_cos_w2_end22,0.1328343922050581
2024/25,72,8,carry_s1_cos_w2_end22,0.16159390776993893
2024/25,73,9,carry_s1_cos_w2_end22,0.17048140212327584
2024/25,74,9,carry_s1_cos_w2_end22,0.060706265323976674
2024/25,75,9,carry_s1_cos_w2_end22,0.053415096758607686
2024/25,76,9,carry_s1_cos_w2_end22,0.3588410871922751
2024/25,77,9,carry_s1_cos_w2_end22,0.14489600473851116
2024/25,78,9,carry_s1_cos_w2_end22,0.25178681097229594
2024/25,79,9,carry_s1_cos_w2_end22,0.20538263369427326
2024/25,80,9,carry_s1_cos_w2_end22,0.15781372904134883
2024/25,81,9,carry_s1_cos_w2_end22,0.17778779653368176
2024/25,82,10,carry_s1_cos_w2_end22,0.12723232821401312
2024/25,83,10,carry_s1_cos_w2_end22,0.29498225772844944
2024/25,84,10,carry_s1_cos_w2_end22,0.1707605714403821
2024/25,85,10,carry_s1_cos_w2_end22,0.21469261476037244
2024/25,86,10,carry_s1_cos_w2_end22,0.09496719610552043
2024/25,87,10,carry_s1_cos_w2_end22,0.07585238281607434
2024/25,88,10,carry_s1_cos_w2_end22,0.16420492674446363
2024/25,89,10,carry_s1_cos_w2_end22,0.3506926679827774
2024/25,90,10,carry_s1_cos_w2_end22,0.29207897228693847
2024/25,91,11,carry_s1_cos_w2_end22,0.05139997672744703
2024/25,92,11,carry_s1_cos_w2_end22,0.17393318429788024
2024/25,93,11,carry_s1_cos_w2_end22,0.0575482704146256
2024/25,94,11,carry_s1_cos_w2_end22,0.33359846351019556
2024/25,95,11,carry_s1_cos_w2_end22,0.17170018726614478
2024/25,96,11,carry_s1_cos_w2_end22,0.07679772953901368
2024/25,97,11,carry_s1_cos_w2_end22,0.13634631263543348
2024/25,98,11,carry_s1_cos_w2_end22,0.2587404914372632
2024/25,99,11,carry_s1_cos_w2_end22,0.10280429929791035
2024/25,100,12,carry_s1_cos_w2_end22,0.17517789903629133
2024/25,101,12,carry_s1_cos_w2_end22,0.17321074210775914
2024/25,102,12,carry_s1_cos_w2_end22,0.14756526217259158
2024/25,103,12,carry_s1_cos_w2_end22,0.14334795360346675
2024/25,104,12,carry_s1_cos_w2_end22,0.44982150645801844
2024/25,105,12,carry_s1_cos_w2_end22,0.17024597989692392
2024/25,106,12,carry_s1_cos_w2_end22,0.13975838758567888
2024/25,107,12,carry_s1_cos_w2_end22,0.2642266196443891
2024/25,108,12,carry_s1_cos_w2_end22,0.11287166444268737
2024/25,109,13,carry_s1_cos_w2_end22,0.13380072948350025
2024/25,110,13,carry_s1_cos_w2_end22,0.14353051679457962
2024/25,111,13,carry_s1_cos_w2_end22,0.06497540517122921
2024/25,112,13,carry_s1_cos_w2_end22,0.2153259057745795
2024/25,113,13,carry_s1_cos_w2_end22,0.17646526001949583
2024/25,114,13,carry_s1_cos_w2_end22,0.21890084665669104
2024/25,115,13,carry_s1_cos_w2_end22,0.022034873912704298
2024/25,116,13,carry_s1_cos_w2_end22,0.21782360401957834
2024/25,117,13,carry_s1_cos_w2_end22,0.15149569045513217
2024/25,118,14,carry_s1_cos_w2_end22,0.1373059270731033
2024/25,119,14,carry_s1_cos_w2_end22,0.24514509896541636
2024/25,120,14,carry_s1_cos_w2_end22,0.46374307963842115
2024/25,121,14,carry_s1_cos_w2_end22,0.0875625259416846
2024/25,122,14,carry_s1_cos_w2_end22,0.44847269772669257
2024/25,123,14,carry_s1_cos_w2_end22,0.19900992925483718
2024/25,124,14,carry_s1_cos_w2_end22,0.2174644369408326
2024/25,125,14,carry_s1_cos_w2_end22,0.2134976872645559
2024/25,126,14,carry_s1_cos_w2_end22,0.2610199074279006
2024/25,127,15,carry_s1_cos_w2_end22,0.039397827075917304
2024/25,128,15,carry_s1_cos_w2_end22,0.11797887452098378
2024/25,129,15,carry_s1_cos_w2_end22,0.19365115911329703
2024/25,130,15,carry_s1_cos_w2_end22,0.28313766106561994
2024/25,131,15,carry_s1_cos_w2_end22,0.24900001707631209
2024/25,132,15,carry_s1_cos_w2_end22,0.33951549655067553
2024/25,133,15,carry_s1_cos_w2_end22,0.5393418090362423
2024/25,134,15,carry_s1_cos_w2_end22,0.28888624339334384
2024/25,135,15,carry_s1_cos_w2_end22,0.26960427544827337
2024/25,136,16,carry_s1_cos_w2_end22,0.2301266283956353
2024/25,137,16,carry_s1_cos_w2_end22,0.06327751866955682
2024/25,138,16,carry_s1_cos_w2_end22,0.26164820950244416
2024/25,139,16,carry_s1_cos_w2_end22,0.31713587371387203
2024/25,140,16,carry_s1_cos_w2_end22,0.06365832999576013
2024/25,141,16,carry_s1_cos_w2_end22,0.21253794496725956
2024/25,142,16,carry_s1_cos_w2_end22,0.08129509808476225
2024/25,143,16,carry_s1_cos_w2_end22,0.18604986686171127
2024/25,144,16,carry_s1_cos_w2_end22,0.24847224859896228
2024/25,145,17,carry_s1_cos_w2_end22,0.10968033490497725
2024/25,146,17,carry_s1_cos_w2_end22,0.14917032850490997
2024/25,147,17,carry_s1_cos_w2_end22,0.1604663598000189
2024/25,148,17,carry_s1_cos_w2_end22,0.36935041476222874
2024/25,149,17,carry_s1_cos_w2_end22,0.4202097130314638
2024/25,150,17,carry_s1_cos_w2_end22,0.12472679974879732
2024/25,151,17,carry_s1_cos_w2_end22,0.1801223101778721
2024/25,152,17,carry_s1_cos_w2_end22,0.23052322445249662
2024/25,153,17,carry_s1_cos_w2_end22,0.019784716010233374
2024/25,154,18,carry_s1_cos_w2_end22,0.15622916071378376
2024/25,155,18,carry_s1_cos_w2_end22,0.05109437125375786
2024/25,156,18,carry_s1_cos_w2_end22,0.08869792168102686
2024/25,157,18,carry_s1_cos_w2_end22,0.3249190157037326
2024/25,158,18,carry_s1_cos_w2_end22,0.3688861921097325
2024/25,159,18,carry_s1_cos_w2_end22,0.14315457689371547
2024/25,160,18,carry_s1_cos_w2_end22,0.02216037634360274
2024/25,161,18,carry_s1_cos_w2_end22,0.27617029296934764
2024/25,162,18,carry_s1_cos_w2_end22,0.3790050452159366
2024/25,163,19,carry_s1_cos_w2_end22,0.19975925843202486
2024/25,164,19,carry_s1_cos_w2_end22,0.12807180565415072
2024/25,165,19,carry_s1_cos_w2_end22,0.15080844390517678
2024/25,166,19,carry_s1_cos_w2_end22,0.056201827855419856
2024/25,167,19,carry_s1_cos_w2_end22,0.16485382105406887
2024/25,168,19,carry_s1_cos_w2_end22,0.15574576268846307
2024/25,169,19,carry_s1_cos_w2_end22,0.30049374405448315
2024/25,170,19,carry_s1_cos_w2_end22,0.20714441496550812
2024/25,171,19,carry_s1_cos_w2_end22,0.14965981126132502
2024/25,172,20,carry_s1_cos_w2_end22,0.29145948982347836
2024/25,173,20,carry_s1_cos_w2_end22,0.016484930974612105
2024/25,174,20,carry_s1_cos_w2_end22,0.23873765322137114
2024/25,175,20,carry_s1_cos_w2_end22,0.21456015055935668
2024/25,176,20,carry_s1_cos_w2_end22,0.13211084486358327
2024/25,177,20,carry_s1_cos_w2_end22,0.5443488772179722
2024/25,178,20,carry_s1_cos_w2_end22,0.14732835624151325
2024/25,179,20,carry_s1_cos_w2_end22,0.1677128516097975
2024/25,180,20,carry_s1_cos_w2_end22,0.05638444677659175
2024/25,181,21,carry_s1_cos_w2_end22,0.0227477332626762
2024/25,182,21,carry_s1_cos_w2_end22,0.06861501545657997
2024/25,183,21,carry_s1_cos_w2_end22,0.1503249389754303
2024/25,184,21,carry_s1_cos_w2_end22,0.13843845094804896
2024/25,185,21,carry_s1_cos_w2_end22,0.33365345850514627
2024/25,186,21,carry_s1_cos_w2_end22,0.3016715831802213
2024/25,187,21,carry_s1_cos_w2_end22,0.1733441115844778
2024/25,188,21,carry_s1_cos_w2_end22,0.13518360349601777
2024/25,189,21,carry_s1_cos_w2_end22,0.24168334822683754
2024/25,190,22,carry_s1_cos_w2_end22,0.12235547037944189
2024/25,191,22,carry_s1_cos_w2_end22,0.4262134485381317
2024/25,192,22,carry_s1_cos_w2_end22,0.2410725670880235
2024/25,193,22,carry_s1_cos_w2_end22,0.43592027600622074
2024/25,194,22,carry_s1_cos_w2_end22,0.5134682476204604
2024/25,195,22,carry_s1_cos_w2_end22,0.13958086089063526
2024/25,196,22,carry_s1_cos_w2_end22,0.39939250003512805
2024/25,197,22,carry_s1_cos_w2_end22,0.05589936463025916
2024/25,198,22,carry_s1_cos_w2_end22,0.1371599906144748
2024/25,199,23,carry_s1_cos_w2_end22,0.1045503469245844
2024/25,200,23,carry_s1_cos_w2_end22,0.40880979969606207
2024/25,201,23,carry_s1_cos_w2_end22,0.09146677092398126
2024/25,202,23,carry_s1_cos_w2_end22,0.23568258730837893
2024/25,203,23,carry_s1_cos_w2_end22,0.17679031532666217
2024/25,204,23,carry_s1_cos_w2_end22,0.08241884563288496
2024/25,205,23,carry_s1_cos_w2_end22,0.20106679837586594
2024/25,206,23,carry_s1_cos_w2_end22,0.028691671012383377
2024/25,207,23,carry_s1_cos_w2_end22,0.14030920263500113
2024/25,208,24,carry_s1_cos_w2_end22,0.10908754547951856
2024/25,209,24,carry_s1_cos_w2_end22,0.26150198581757567
2024/25,210,24,carry_s1_cos_w2_end22,0.20386099579448855
2024/25,211,24,carry_s1_cos_w2_end22,0.14981935239860544
2024/25,212,24,carry_s1_cos_w2_end22,0.45297994305391315
2024/25,213,24,carry_s1_cos_w2_end22,0.28170337669772216
2024/25,214,24,carry_s1_cos_w2_end22,0.2684416741732018
2024/25,215,24,carry_s1_cos_w2_end22,0.12290734353077995
2024/25,216,24,carry_s1_cos_w2_end22,0.49973410896949655
2024/25,217,25,carry_s1_cos_w2_end22,0.22603547083540554
2024/25,218,25,carry_s1_cos_w2_end22,0.17685276698149593
2024/25,219,25,carry_s1_cos_w2_end22,0.18047304936297445
2024/25,220,25,carry_s1_cos_w2_end22,0.6592916579452728
2024/25,221,25,carry_s1_cos_w2_end22,0.19324913083124837
2024/25,222,25,carry_s1_cos_w2_end22,0.5241374591247593
2024/25,223,25,carry_s1_cos_w2_end22,0.8151519682973443
2024/25,224,25,carry_s1_cos_w2_end22,0.5423040528245182
2024/25,225,25,carry_s1_cos_w2_end22,0.14604659622864732
2024/25,226,26,carry_s1_cos_w2_end22,0.16536296153492983
2024/25,227,26,carry_s1_cos_w2_end22,0.1404506165913007
2024/25,228,26,carry_s1_cos_w2_end22,0.27836033547506134
2024/25,229,26,carry_s1_cos_w2_end22,0.28675999656705875
2024/25,230,26,carry_s1_cos_w2_end22,0.3333965749414202
2024/25,231,26,carry_s1_cos_w2_end22,0.4156019422010399
2024/25,232,26,carry_s1_cos_w2_end22,0.17664568220346133
2024/25,233,26,carry_s1_cos_w2_end22,0.17603727126528632
2024/25,234,26,carry_s1_cos_w2_end22,0.2431125871502259
2024/25,235,27,carry_s1_cos_w2_end22,0.03004270682331672
2024/25,236,27,carry_s1_cos_w2_end22,0.2147869213376298
2024/25,237,27,carry_s1_cos_w2_end22,0.592023806891972
2024/25,238,27,carry_s1_cos_w2_end22,0.23622253573736793
2024/25,239,27,carry_s1_cos_w2_end22,0.1153721784959561
2024/25,240,27,carry_s1_cos_w2_end22,0.023931882110095778
2024/25,241,27,carry_s1_cos_w2_end22,0.2156532923412008
2024/25,242,27,carry_s1_cos_w2_end22,0.4604530586063361
2024/25,243,27,carry_s1_cos_w2_end22,0.09831043669186042
2024/25,244,28,carry_s1_cos_w2_end22,0.060514857106624104
2024/25,245,28,carry_s1_cos_w2_end22,0.21769420263780953
2024/25,246,28,carry_s1_cos_w2_end22,0.0996485238092001
2024/25,247,28,carry_s1_cos_w2_end22,0.3020623969591033
2024/25,248,28,carry_s1_cos_w2_end22,0.21358596385890488
2024/25,249,28,carry_s1_cos_w2_end22,0.21642045308119218
2024/25,250,28,carry_s1_cos_w2_end22,0.09384912934119999
2024/25,251,28,carry_s1_cos_w2_end22,0.2373446501386659
2024/25,252,28,carry_s1_cos_w2_end22,0.15898397272357706
2024/25,253,29,carry_s1_cos_w2_end22,0.4256552724204188
2024/25,254,29,carry_s1_cos_w2_end22,0.2754513565229056
2024/25,255,29,carry_s1_cos_w2_end22,0.21132735933978006
2024/25,256,29,carry_s1_cos_w2_end22,0.3154069390288132
2024/25,257,29,carry_s1_cos_w2_end22,0.21704433759591885
2024/25,258,29,carry_s1_cos_w2_end22,0.23988647978410707
2024/25,259,29,carry_s1_cos_w2_end22,0.3519825112782049
2024/25,260,29,carry_s1_cos_w2_end22,0.46525846617406674
2024/25,261,29,carry_s1_cos_w2_end22,0.06141094379422475
2024/25,262,30,carry_s1_cos_w2_end22,0.14912700864589495
2024/25,263,30,carry_s1_cos_w2_end22,0.13426264216769968
2024/25,264,30,carry_s1_cos_w2_end22,0.1863436113677586
2024/25,265,30,carry_s1_cos_w2_end22,0.10658472417760076
2024/25,266,30,carry_s1_cos_w2_end22,0.03974334532048404
2024/25,267,30,carry_s1_cos_w2_end22,0.0970041656104741
2024/25,268,30,carry_s1_cos_w2_end22,0.12768375090371134
2024/25,269,30,carry_s1_cos_w2_end22,0.1346384473916591
2024/25,270,30,carry_s1_cos_w2_end22,0.027247546369830688
2024/25,271,31,carry_s1_cos_w2_end22,0.6014213870870009
2024/25,272,31,carry_s1_cos_w2_end22,0.3322580362588159
2024/25,273,31,carry_s1_cos_w2_end22,0.11388974814695978
2024/25,274,31,carry_s1_cos_w2_end22,0.09549853566781724
2024/25,275,31,carry_s1_cos_w2_end22,0.22310566582145264
2024/25,276,31,carry_s1_cos_w2_end22,0.0857909644125932
2024/25,277,31,carry_s1_cos_w2_end22,0.021549330646768065
2024/25,278,31,carry_s1_cos_w2_end22,0.13568344307294947
2024/25,279,31,carry_s1_cos_w2_end22,0.14994203135054543
2024/25,280,32,carry_s1_cos_w2_end22,0.14538665241125737
2024/25,281,32,carry_s1_cos_w2_end22,0.12938684757632757
2024/25,282,32,carry_s1_cos_w2_end22,0.2715115279658695
2024/25,283,32,carry_s1_cos_w2_end22,0.06911171460093407
2024/25,284,32,carry_s1_cos_w2_end22,0.16355523723099363
2024/25,285,32,carry_s1_cos_w2_end22,0.2684049716535801
2024/25,286,32,carry_s1_cos_w2_end22,0.1250907474191742
2024/25,287,32,carry_s1_cos_w2_end22,0.1461131625107725
2024/25,288,32,carry_s1_cos_w2_end22,0.43056547658239475
2024/25,289,33,carry_s1_cos_w2_end22,0.1838172778839583
2024/25,290,33,carry_s1_cos_w2_end22,0.1584923071609895
2024/25,291,33,carry_s1_cos_w2_end22,0.43887300887456826
2024/25,292,33,carry_s1_cos_w2_end22,0.01352612470274812
2024/25,293,33,carry_s1_cos_w2_end22,0.23015881586717069
2024/25,294,33,carry_s1_cos_w2_end22,0.15851335773203104
2024/25,295,33,carry_s1_cos_w2_end22,0.20456914919218355
2024/25,296,33,carry_s1_cos_w2_end22,0.08502431538941853
2024/25,297,33,carry_s1_cos_w2_end22,0.2930217469746149
2024/25,298,34,carry_s1_cos_w2_end22,0.2880787808527667
2024/25,299,34,carry_s1_cos_w2_end22,0.36593888015474413
2024/25,300,34,carry_s1_cos_w2_end22,0.1276569872695256
2024/25,301,34,carry_s1_cos_w2_end22,0.029822333061837465
2024/25,302,34,carry_s1_cos_w2_end22,0.358640433026561
2024/25,303,34,carry_s1_cos_w2_end22,0.2041031071940843
2024/25,304,34,carry_s1_cos_w2_end22,0.2862911990623055
2024/25,305,34,carry_s1_cos_w2_end22,0.12040329146410135
2024/25,306,34,carry_s1_cos_w2_end22,0.062256852136359286
2024/25,1,1,carry_s1_cos_w4_end22,0.19721403435836285
2024/25,2,1,carry_s1_cos_w4_end22,0.08185005893749292
2024/25,3,1,carry_s1_cos_w4_end22,0.14499980374044497
2024/25,4,1,carry_s1_cos_w4_end22,0.26906787695849177
2024/25,5,1,carry_s1_cos_w4_end22,0.14629425519404882
2024/25,6,1,carry_s1_cos_w4_end22,0.14963638258807346
2024/25,7,1,carry_s1_cos_w4_end22,0.1548101310868555
2024/25,8,1,carry_s1_cos_w4_end22,0.35844131186891215
2024/25,9,1,carry_s1_cos_w4_end22,0.21894751947244628
2024/25,10,2,carry_s1_cos_w4_end22,0.16274181891785505
2024/25,11,2,carry_s1_cos_w4_end22,0.4468139395463635
2024/25,12,2,carry_s1_cos_w4_end22,0.13931406051872908
2024/25,13,2,carry_s1_cos_w4_end22,0.15989742729208212
2024/25,14,2,carry_s1_cos_w4_end22,0.3133652598848169
2024/25,15,2,carry_s1_cos_w4_end22,0.1513203126940301
2024/25,16,2,carry_s1_cos_w4_end22,0.26800623991308364
2024/25,17,2,carry_s1_cos_w4_end22,0.09485885005255316
