season,season_game,matchday,candidate,rps
2022/23,42,5,carry_s1_cos_w4_end8,0.3735488947930249
2022/23,43,5,carry_s1_cos_w4_end8,0.14942780466782954
2022/23,44,5,carry_s1_cos_w4_end8,0.2746757112903466
2022/23,45,5,carry_s1_cos_w4_end8,0.2631322907301419
2022/23,46,6,carry_s1_cos_w4_end8,0.42055752531870927
2022/23,47,6,carry_s1_cos_w4_end8,0.20236141903610705
2022/23,48,6,carry_s1_cos_w4_end8,0.35177808560640117
2022/23,49,6,carry_s1_cos_w4_end8,0.1457450363265218
2022/23,50,6,carry_s1_cos_w4_end8,0.3270025759488638
2022/23,51,6,carry_s1_cos_w4_end8,0.21611567415375388
2022/23,52,6,carry_s1_cos_w4_end8,0.20546063937672962
2022/23,53,6,carry_s1_cos_w4_end8,0.3682432553024616
2022/23,54,6,carry_s1_cos_w4_end8,0.13960335416514258
2022/23,55,7,carry_s1_cos_w4_end8,0.1365743290795683
2022/23,56,7,carry_s1_cos_w4_end8,0.5853060217763596
2022/23,57,7,carry_s1_cos_w4_end8,0.16254864318497053
2022/23,58,7,carry_s1_cos_w4_end8,0.100365240134273
2022/23,59,7,carry_s1_cos_w4_end8,0.2602549116009809
2022/23,60,7,carry_s1_cos_w4_end8,0.3436085331872984
2022/23,61,7,carry_s1_cos_w4_end8,0.22402884357228225
2022/23,62,7,carry_s1_cos_w4_end8,0.146148964965543
2022/23,63,7,carry_s1_cos_w4_end8,0.13797167404031277
2022/23,64,8,carry_s1_cos_w4_end8,0.08421930573357811
2022/23,65,8,carry_s1_cos_w4_end8,0.2577159502956728
2022/23,66,8,carry_s1_cos_w4_end8,0.30078865371968494
2022/23,67,8,carry_s1_cos_w4_end8,0.268286159207231
2022/23,68,8,carry_s1_cos_w4_end8,0.06040044596374911
2022/23,69,8,carry_s1_cos_w4_end8,0.30997195357945995
2022/23,70,8,carry_s1_cos_w4_end8,0.21886353926413915
2022/23,71,8,carry_s1_cos_w4_end8,0.12938212429832668
2022/23,72,8,carry_s1_cos_w4_end8,0.3157662362738206
2022/23,73,9,carry_s1_cos_w4_end8,0.27606861936818144
2022/23,74,9,carry_s1_cos_w4_end8,0.12887089643031438
2022/23,75,9,carry_s1_cos_w4_end8,0.4350685111160288
2022/23,76,9,carry_s1_cos_w4_end8,0.12910820046683386
2022/23,77,9,carry_s1_cos_w4_end8,0.09100998996825557
2022/23,78,9,carry_s1_cos_w4_end8,0.1307362854827383
2022/23,79,9,carry_s1_cos_w4_end8,0.2224652522283257
2022/23,80,9,carry_s1_cos_w4_end8,0.12961065003501418
2022/23,81,9,carry_s1_cos_w4_end8,0.34927943913317194
2022/23,82,10,carry_s1_cos_w4_end8,0.2510655737633881
2022/23,83,10,carry_s1_cos_w4_end8,0.13821742206491583
2022/23,84,10,carry_s1_cos_w4_end8,0.15312450169496625
2022/23,85,10,carry_s1_cos_w4_end8,0.3177142591770544
2022/23,86,10,carry_s1_cos_w4_end8,0.12367570413379328
2022/23,87,10,carry_s1_cos_w4_end8,0.217262820791157
2022/23,88,10,carry_s1_cos_w4_end8,0.07480566556107174
2022/23,89,10,carry_s1_cos_w4_end8,0.32821446944964855
2022/23,90,10,carry_s1_cos_w4_end8,0.0633215035807681
2022/23,91,11,carry_s1_cos_w4_end8,0.298882051285233
2022/23,92,11,carry_s1_cos_w4_end8,0.18042137625883609
2022/23,93,11,carry_s1_cos_w4_end8,0.1996824399842027
2022/23,94,11,carry_s1_cos_w4_end8,0.22930868050201753
2022/23,95,11,carry_s1_cos_w4_end8,0.22577986457305182
2022/23,96,11,carry_s1_cos_w4_end8,0.25736952010087266
2022/23,97,11,carry_s1_cos_w4_end8,0.16132621015662885
2022/23,98,11,carry_s1_cos_w4_end8,0.45356383428760677
2022/23,99,11,carry_s1_cos_w4_end8,0.10672584007178251
2022/23,100,12,carry_s1_cos_w4_end8,0.21951534274776513
2022/23,101,12,carry_s1_cos_w4_end8,0.11922469142330064
2022/23,102,12,carry_s1_cos_w4_end8,0.14197860719718383
2022/23,103,12,carry_s1_cos_w4_end8,0.06429147073102102
2022/23,104,12,carry_s1_cos_w4_end8,0.28924721999021685
2022/23,105,12,carry_s1_cos_w4_end8,0.14952790329996146
2022/23,106,12,carry_s1_cos_w4_end8,0.19556828864408565
2022/23,107,12,carry_s1_cos_w4_end8,0.14045179743822128
2022/23,108,12,carry_s1_cos_w4_end8,0.16422296587649285
2022/23,109,13,carry_s1_cos_w4_end8,0.20674139562116503
2022/23,110,13,carry_s1_cos_w4_end8,0.029002851547942778
2022/23,111,13,carry_s1_cos_w4_end8,0.14104618121819756
2022/23,112,13,carry_s1_cos_w4_end8,0.12475626922064904
2022/23,113,13,carry_s1_cos_w4_end8,0.15491517399703414
2022/23,114,13,carry_s1_cos_w4_end8,0.14079361309910332
2022/23,115,13,carry_s1_cos_w4_end8,0.4620330663672415
2022/23,116,13,carry_s1_cos_w4_end8,0.3220611881088148
2022/23,117,13,carry_s1_cos_w4_end8,0.17061012987447016
2022/23,118,14,carry_s1_cos_w4_end8,0.2736914778631695
2022/23,119,14,carry_s1_cos_w4_end8,0.02995981087368133
2022/23,120,14,carry_s1_cos_w4_end8,0.37077585504497307
2022/23,121,14,carry_s1_cos_w4_end8,0.15663232773772778
2022/23,122,14,carry_s1_cos_w4_end8,0.3601021059533483
2022/23,123,14,carry_s1_cos_w4_end8,0.12151898696392083
2022/23,124,14,carry_s1_cos_w4_end8,0.09150075573901796
2022/23,125,14,carry_s1_cos_w4_end8,0.47818889995705505
2022/23,126,14,carry_s1_cos_w4_end8,0.16523439523813538
2022/23,127,15,carry_s1_cos_w4_end8,0.22141828210944364
2022/23,128,15,carry_s1_cos_w4_end8,0.3704865106216185
2022/23,129,15,carry_s1_cos_w4_end8,0.3395292955760313
2022/23,130,15,carry_s1_cos_w4_end8,0.20947643160266433
2022/23,131,15,carry_s1_cos_w4_end8,0.1318300225768058
2022/23,132,15,carry_s1_cos_w4_end8,0.1433958099000898
2022/23,133,15,carry_s1_cos_w4_end8,0.07493253157069701
2022/23,134,15,carry_s1_cos_w4_end8,0.1330983802339603
2022/23,135,15,carry_s1_cos_w4_end8,0.13730748802082438
2022/23,136,16,carry_s1_cos_w4_end8,0.15017677677393584
2022/23,137,16,carry_s1_cos_w4_end8,0.12874237307620462
2022/23,138,16,carry_s1_cos_w4_end8,0.20567162171117687
2022/23,139,16,carry_s1_cos_w4_end8,0.042234379637805575
2022/23,140,16,carry_s1_cos_w4_end8,0.26150395350252087
2022/23,141,16,carry_s1_cos_w4_end8,0.12567689981292782
2022/23,142,16,carry_s1_cos_w4_end8,0.11701724225548582
2022/23,143,16,carry_s1_cos_w4_end8,0.029548731435870793
2022/23,144,16,carry_s1_cos_w4_end8,0.2252086763763994
2022/23,145,17,carry_s1_cos_w4_end8,0.2658555647502123
2022/23,146,17,carry_s1_cos_w4_end8,0.25123151813128486
2022/23,147,17,carry_s1_cos_w4_end8,0.22304594522393
2022/23,148,17,carry_s1_cos_w4_end8,0.07818565214066317
2022/23,149,17,carry_s1_cos_w4_end8,0.06641657594338314
2022/23,150,17,carry_s1_cos_w4_end8,0.1560993482783553
2022/23,151,17,carry_s1_cos_w4_end8,0.18743126171798113
2022/23,152,17,carry_s1_cos_w4_end8,0.39823642014840666
2022/23,153,17,carry_s1_cos_w4_end8,0.22971578511845447
2022/23,154,18,carry_s1_cos_w4_end8,0.055779977267527925
2022/23,155,18,carry_s1_cos_w4_end8,0.14829177917339806
2022/23,156,18,carry_s1_cos_w4_end8,0.4808857020185189
2022/23,157,18,carry_s1_cos_w4_end8,0.08659087050775278
2022/23,158,18,carry_s1_cos_w4_end8,0.13067958194162066
2022/23,159,18,carry_s1_cos_w4_end8,0.27182770617445984
2022/23,160,18,carry_s1_cos_w4_end8,0.4104337963117307
2022/23,161,18,carry_s1_cos_w4_end8,0.15694077909041695
2022/23,162,18,carry_s1_cos_w4_end8,0.4732384176800789
2022/23,163,19,carry_s1_cos_w4_end8,0.4588238246670535
2022/23,164,19,carry_s1_cos_w4_end8,0.1675408214100882
2022/23,165,19,carry_s1_cos_w4_end8,0.22386949078502072
2022/23,166,19,carry_s1_cos_w4_end8,0.12454044307039716
2022/23,167,19,carry_s1_cos_w4_end8,0.08488391320848812
2022/23,168,19,carry_s1_cos_w4_end8,0.21179770681527565
2022/23,169,19,carry_s1_cos_w4_end8,0.09530176350682516
2022/23,170,19,carry_s1_cos_w4_end8,0.41892672537690345
2022/23,171,19,carry_s1_cos_w4_end8,0.47113777648736294
2022/23,172,20,carry_s1_cos_w4_end8,0.1497488624058412
2022/23,173,20,carry_s1_cos_w4_end8,0.12898906973507027
2022/23,174,20,carry_s1_cos_w4_end8,0.6367024908936733
2022/23,175,20,carry_s1_cos_w4_end8,0.1684038243404323
2022/23,176,20,carry_s1_cos_w4_end8,0.034604993243087606
2022/23,177,20,carry_s1_cos_w4_end8,0.12098745985342838
2022/23,178,20,carry_s1_cos_w4_end8,0.22187900274451433
2022/23,179,20,carry_s1_cos_w4_end8,0.08114449258784041
2022/23,180,20,carry_s1_cos_w4_end8,0.23947876720529143
2022/23,181,21,carry_s1_cos_w4_end8,0.2114421083800911
2022/23,182,21,carry_s1_cos_w4_end8,0.19107751431440198
2022/23,183,21,carry_s1_cos_w4_end8,0.47061541687511754
2022/23,184,21,carry_s1_cos_w4_end8,0.2494186606976119
2022/23,185,21,carry_s1_cos_w4_end8,0.11586899082272938
2022/23,186,21,carry_s1_cos_w4_end8,0.23048711317061885
2022/23,187,21,carry_s1_cos_w4_end8,0.05840826559588265
2022/23,188,21,carry_s1_cos_w4_end8,0.19676517033937624
2022/23,189,21,carry_s1_cos_w4_end8,0.43701698965595914
2022/23,190,22,carry_s1_cos_w4_end8,0.07918971960225109
2022/23,191,22,carry_s1_cos_w4_end8,0.02006349768788243
2022/23,192,22,carry_s1_cos_w4_end8,0.27105569384330325
2022/23,193,22,carry_s1_cos_w4_end8,0.3136122317384687
2022/23,194,22,carry_s1_cos_w4_end8,0.10358430105013923
2022/23,195,22,carry_s1_cos_w4_end8,0.3222339063178727
2022/23,196,22,carry_s1_cos_w4_end8,0.1357866868272987
2022/23,197,22,carry_s1_cos_w4_end8,0.13925501526595613
2022/23,198,22,carry_s1_cos_w4_end8,0.09694045147653638
2022/23,199,23,carry_s1_cos_w4_end8,0.1736198517523767
2022/23,200,23,carry_s1_cos_w4_end8,0.2564114031918447
2022/23,201,23,carry_s1_cos_w4_end8,0.11166261131922742
2022/23,202,23,carry_s1_cos_w4_end8,0.14109164113359227
2022/23,203,23,carry_s1_cos_w4_end8,0.11024844737457157
2022/23,204,23,carry_s1_cos_w4_end8,0.31521580583111686
2022/23,205,23,carry_s1_cos_w4_end8,0.05323790287743648
2022/23,206,23,carry_s1_cos_w4_end8,0.04886201822806469
2022/23,207,23,carry_s1_cos_w4_end8,0.17985792957434704
2022/23,208,24,carry_s1_cos_w4_end8,0.5234737933202147
2022/23,209,24,carry_s1_cos_w4_end8,0.024993991157810133
2022/23,210,24,carry_s1_cos_w4_end8,0.17073703564220313
2022/23,211,24,carry_s1_cos_w4_end8,0.13665201771242153
2022/23,212,24,carry_s1_cos_w4_end8,0.13923228868963647
2022/23,213,24,carry_s1_cos_w4_end8,0.010035862048255193
2022/23,214,24,carry_s1_cos_w4_end8,0.12783972889048137
2022/23,215,24,carry_s1_cos_w4_end8,0.12775681199199523
2022/23,216,24,carry_s1_cos_w4_end8,0.17397585728786774
2022/23,217,25,carry_s1_cos_w4_end8,0.12497392417287409
2022/23,218,25,carry_s1_cos_w4_end8,0.18132845817204934
2022/23,219,25,carry_s1_cos_w4_end8,0.2625830043466521
2022/23,220,25,carry_s1_cos_w4_end8,0.2032115903893766
2022/23,221,25,carry_s1_cos_w4_end8,0.707292119880254
2022/23,222,25,carry_s1_cos_w4_end8,0.15695199761341727
2022/23,223,25,carry_s1_cos_w4_end8,0.3620093740358466
2022/23,224,25,carry_s1_cos_w4_end8,0.5023778524142455
2022/23,225,25,carry_s1_cos_w4_end8,0.1753790001423904
2022/23,226,26,carry_s1_cos_w4_end8,0.29012314991797683
2022/23,227,26,carry_s1_cos_w4_end8,0.6673216595325524
2022/23,228,26,carry_s1_cos_w4_end8,0.32121267528071196
2022/23,229,26,carry_s1_cos_w4_end8,0.11347347937625958
2022/23,230,26,carry_s1_cos_w4_end8,0.32191469420270574
2022/23,231,26,carry_s1_cos_w4_end8,0.07462197702716365
2022/23,232,26,carry_s1_cos_w4_end8,0.17503834327307952
2022/23,233,26,carry_s1_cos_w4_end8,0.16023448753013517
2022/23,234,26,carry_s1_cos_w4_end8,0.20044258005005453
2022/23,235,27,carry_s1_cos_w4_end8,0.19816260089972987
2022/23,236,27,carry_s1_cos_w4_end8,0.12811912184081073
2022/23,237,27,carry_s1_cos_w4_end8,0.10537389320682324
2022/23,238,27,carry_s1_cos_w4_end8,0.0913104630829759
2022/23,239,27,carry_s1_cos_w4_end8,0.237743391855727
2022/23,240,27,carry_s1_cos_w4_end8,0.09870243036034664
2022/23,241,27,carry_s1_cos_w4_end8,0.21864638693199726
2022/23,242,27,carry_s1_cos_w4_end8,0.1921304269705049
2022/23,243,27,carry_s1_cos_w4_end8,0.12754490483980113
2022/23,244,28,carry_s1_cos_w4_end8,0.26157445256359035
2022/23,245,28,carry_s1_cos_w4_end8,0.15031354727929644
2022/23,246,28,carry_s1_cos_w4_end8,0.12782394300125213
2022/23,247,28,carry_s1_cos_w4_end8,0.01037537117180682
2022/23,248,28,carry_s1_cos_w4_end8,0.21266433352561412
2022/23,249,28,carry_s1_cos_w4_end8,0.2804370724437829
2022/23,250,28,carry_s1_cos_w4_end8,0.14678906002619835
2022/23,251,28,carry_s1_cos_w4_end8,0.3540942786022253
2022/23,252,28,carry_s1_cos_w4_end8,0.17546214947506633
2022/23,253,29,carry_s1_cos_w4_end8,0.14970280972692562
2022/23,254,29,carry_s1_cos_w4_end8,0.10135628242700026
2022/23,255,29,carry_s1_cos_w4_end8,0.31559843316050445
2022/23,256,29,carry_s1_cos_w4_end8,0.25568655919176303
2022/23,257,29,carry_s1_cos_w4_end8,0.32449542774466955
2022/23,258,29,carry_s1_cos_w4_end8,0.2991107157540628
2022/23,259,29,carry_s1_cos_w4_end8,0.4787938274872834
2022/23,260,29,carry_s1_cos_w4_end8,0.31290943477940025
2022/23,261,29,carry_s1_cos_w4_end8,0.16443688947384943
2022/23,262,30,carry_s1_cos_w4_end8,0.24199169976954188
2022/23,263,30,carry_s1_cos_w4_end8,0.20191614968032018
2022/23,264,30,carry_s1_cos_w4_end8,0.14273948390158028
2022/23,265,30,carry_s1_cos_w4_end8,0.1245458242912533
2022/23,266,30,carry_s1_cos_w4_end8,0.38722546094290333
2022/23,267,30,carry_s1_cos_w4_end8,0.24166565031125012
2022/23,268,30,carry_s1_cos_w4_end8,0.039707744344121026
2022/23,269,30,carry_s1_cos_w4_end8,0.18703374196098682
2022/23,270,30,carry_s1_cos_w4_end8,0.03348292445567826
2022/23,271,31,carry_s1_cos_w4_end8,0.465621609329081
2022/23,272,31,carry_s1_cos_w4_end8,0.5755352057912494
2022/23,273,31,carry_s1_cos_w4_end8,0.05992821322087013
2022/23,274,31,carry_s1_cos_w4_end8,0.1425966219618288
2022/23,275,31,carry_s1_cos_w4_end8,0.2643552327625142
2022/23,276,31,carry_s1_cos_w4_end8,0.07617290811207503
2022/23,277,31,carry_s1_cos_w4_end8,0.2327846671928704
2022/23,278,31,carry_s1_cos_w4_end8,0.4023796478079513
2022/23,279,31,carry_s1_cos_w4_end8,0.06993306768390531
2022/23,280,32,carry_s1_cos_w4_end8,0.08652745993931656
2022/23,281,32,carry_s1_cos_w4_end8,0.15975583115911723
2022/23,282,32,carry_s1_cos_w4_end8,0.010099318538239766
2022/23,283,32,carry_s1_cos_w4_end8,0.024697347710441485
2022/23,284,32,carry_s1_cos_w4_end8,0.12755981234073938
2022/23,285,32,carry_s1_cos_w4_end8,0.20269702539016107
2022/23,286,32,carry_s1_cos_w4_end8,0.13034824485029212
2022/23,287,32,carry_s1_cos_w4_end8,0.13769906259138978
2022/23,288,32,carry_s1_cos_w4_end8,0.019599089707356226
2022/23,289,33,carry_s1_cos_w4_end8,0.2677816912502506
2022/23,290,33,carry_s1_cos_w4_end8,0.27931948087370195
2022/23,291,33,carry_s1_cos_w4_end8,0.16879231748611384
2022/23,292,33,carry_s1_cos_w4_end8,0.15939290134382758
2022/23,293,33,carry_s1_cos_w4_end8,0.2466767402105231
2022/23,294,33,carry_s1_cos_w4_end8,0.16855860810317408
2022/23,295,33,carry_s1_cos_w4_end8,0.27618184673977614
2022/23,296,33,carry_s1_cos_w4_end8,0.4792280528132671
2022/23,297,33,carry_s1_cos_w4_end8,0.07562964045887241
2022/23,298,34,carry_s1_cos_w4_end8,0.243791006887921
2022/23,299,34,carry_s1_cos_w4_end8,0.47099055656598143
2022/23,300,34,carry_s1_cos_w4_end8,0.3057804788275103
2022/23,301,34,carry_s1_cos_w4_end8,0.24662387973223848
2022/23,302,34,carry_s1_cos_w4_end8,0.21277704567662178
2022/23,303,34,carry_s1_cos_w4_end8,0.13604936067052822
2022/23,304,34,carry_s1_cos_w4_end8,0.012600601300716472
2022/23,305,34,carry_s1_cos_w4_end8,0.13126879416814563
2022/23,306,34,carry_s1_cos_w4_end8,0.4744477478641757
2022/23,1,1,carry_s1_cos_w6_end8,0.19086383667742363
2022/23,2,1,carry_s1_cos_w6_end8,0.2521091751443629
2022/23,3,1,carry_s1_cos_w6_end8,0.1852747497752721
2022/23,4,1,carry_s1_cos_w6_end8,0.1516910047180252
2022/23,5,1,carry_s1_cos_w6_end8,0.23281781545728097
2022/23,6,1,carry_s1_cos_w6_end8,0.21756364277662305
2022/23,7,1,carry_s1_cos_w6_end8,0.20422923288745493
2022/23,8,1,carry_s1_cos_w6_end8,0.13654852565266462
2022/23,9,1,carry_s1_cos_w6_end8,0.21949366683846
2022/23,10,2,carry_s1_cos_w6_end8,0.2545601352231783
2022/23,11,2,carry_s1_cos_w6_end8,0.1473213113323039
2022/23,12,2,carry_s1_cos_w6_end8,0.16466594638088172
2022/23,13,2,carry_s1_cos_w6_end8,0.5254883759041519
2022/23,14,2,carry_s1_cos_w6_end8,0.13546804396825649
2022/23,15,2,carry_s1_cos_w6_end8,0.1305345141216232
2022/23,16,2,carry_s1_cos_w6_end8,0.17766603540443637
2022/23,17,2,carry_s1_cos_w6_end8,0.10368504168527706
2022/23,18,2,carry_s1_cos_w6_end8,0.13139128969072508
2022/23,19,3,carry_s1_cos_w6_end8,0.18172870976728833
2022/23,20,3,carry_s1_cos_w6_end8,0.16309927679907793
2022/23,21,3,carry_s1_cos_w6_end8,0.29786721370364705
2022/23,22,3,carry_s1_cos_w6_end8,0.3001091864715727
2022/23,23,3,carry_s1_cos_w6_end8,0.20637533504670932
2022/23,24,3,carry_s1_cos_w6_end8,0.5101714414434201
2022/23,25,3,carry_s1_cos_w6_end8,0.45126849629638255
2022/23,26,3,carry_s1_cos_w6_end8,0.11091250366755444
2022/23,27,3,carry_s1_cos_w6_end8,0.12915141968925264
2022/23,28,4,carry_s1_cos_w6_end8,0.13574055193718812
2022/23,29,4,carry_s1_cos_w6_end8,0.1898782971218863
2022/23,30,4,carry_s1_cos_w6_end8,0.22896697582859987
2022/23,31,4,carry_s1_cos_w6_end8,0.14900721295418765
2022/23,32,4,carry_s1_cos_w6_end8,0.12645992533753314
2022/23,33,4,carry_s1_cos_w6_end8,0.21430723195341764
2022/23,34,4,carry_s1_cos_w6_end8,0.22420298896039503
2022/23,35,4,carry_s1_cos_w6_end8,0.13910832270897258
2022/23,36,4,carry_s1_cos_w6_end8,0.3118236097377532
2022/23,37,5,carry_s1_cos_w6_end8,0.1147283917201759
2022/23,38,5,carry_s1_cos_w6_end8,0.29629314760350195
2022/23,39,5,carry_s1_cos_w6_end8,0.37212472587134837
2022/23,40,5,carry_s1_cos_w6_end8,0.15682639468836204
2022/23,41,5,carry_s1_cos_w6_end8,0.2562987427501276
2022/23,42,5,carry_s1_cos_w6_end8,0.34826331479817507
2022/23,43,5,carry_s1_cos_w6_end8,0.14951736656124362
2022/23,44,5,carry_s1_cos_w6_end8,0.2766972542606065
2022/23,45,5,carry_s1_cos_w6_end8,0.26538468302576135
2022/23,46,6,carry_s1_cos_w6_end8,0.40803362560543
2022/23,47,6,carry_s1_cos_w6_end8,0.20044684420456862
2022/23,48,6,carry_s1_cos_w6_end8,0.3762753444873358
2022/23,49,6,carry_s1_cos_w6_end8,0.14601283317811292
2022/23,50,6,carry_s1_cos_w6_end8,0.3229044382461086
2022/23,51,6,carry_s1_cos_w6_end8,0.2256688801678942
2022/23,52,6,carry_s1_cos_w6_end8,0.1972343355538831
2022/23,53,6,carry_s1_cos_w6_end8,0.3803292973831297
2022/23,54,6,carry_s1_cos_w6_end8,0.13960816251845748
2022/23,55,7,carry_s1_cos_w6_end8,0.13609277902748304
2022/23,56,7,carry_s1_cos_w6_end8,0.5846248570070598
2022/23,57,7,carry_s1_cos_w6_end8,0.16248895010740574
2022/23,58,7,carry_s1_cos_w6_end8,0.0999309311151427
2022/23,59,7,carry_s1_cos_w6_end8,0.2573524641435694
2022/23,60,7,carry_s1_cos_w6_end8,0.34278490914778237
2022/23,61,7,carry_s1_cos_w6_end8,0.229332499927336
2022/23,62,7,carry_s1_cos_w6_end8,0.14714512737296437
2022/23,63,7,carry_s1_cos_w6_end8,0.1384468136159343
2022/23,64,8,carry_s1_cos_w6_end8,0.08421930573357811
2022/23,65,8,carry_s1_cos_w6_end8,0.2577159502956728
2022/23,66,8,carry_s1_cos_w6_end8,0.30078865371968494
2022/23,67,8,carry_s1_cos_w6_end8,0.268286159207231
2022/23,68,8,carry_s1_cos_w6_end8,0.06040044596374911
2022/23,69,8,carry_s1_cos_w6_end8,0.30997195357945995
2022/23,70,8,carry_s1_cos_w6_end8,0.21886353926413915
2022/23,71,8,carry_s1_cos_w6_end8,0.12938212429832668
2022/23,72,8,carry_s1_cos_w6_end8,0.3157662362738206
2022/23,73,9,carry_s1_cos_w6_end8,0.27606861936818144
2022/23,74,9,carry_s1_cos_w6_end8,0.12887089643031438
2022/23,75,9,carry_s1_cos_w6_end8,0.4350685111160288
2022/23,76,9,carry_s1_cos_w6_end8,0.12910820046683386
2022/23,77,9,carry_s1_cos_w6_end8,0.09100998996825557
2022/23,78,9,carry_s1_cos_w6_end8,0.1307362854827383
2022/23,79,9,carry_s1_cos_w6_end8,0.2224652522283257
2022/23,80,9,carry_s1_cos_w6_end8,0.12961065003501418
2022/23,81,9,carry_s1_cos_w6_end8,0.34927943913317194
2022/23,82,10,carry_s1_cos_w6_end8,0.2510655737633881
2022/23,83,10,carry_s1_cos_w6_end8,0.13821742206491583
2022/23,84,10,carry_s1_cos_w6_end8,0.15312450169496625
2022/23,85,10,carry_s1_cos_w6_end8,0.3177142591770544
2022/23,86,10,carry_s1_cos_w6_end8,0.12367570413379328
2022/23,87,10,carry_s1_cos_w6_end8,0.217262820791157
2022/23,88,10,carry_s1_cos_w6_end8,0.07480566556107174
2022/23,89,10,carry_s1_cos_w6_end8,0.32821446944964855
2022/23,90,10,carry_s1_cos_w6_end8,0.0633215035807681
2022/23,91,11,carry_s1_cos_w6_end8,0.298882051285233
2022/23,92,11,carry_s1_cos_w6_end8,0.18042137625883609
2022/23,93,11,carry_s1_cos_w6_end8,0.1996824399842027
2022/23,94,11,carry_s1_cos_w6_end8,0.22930868050201753
2022/23,95,11,carry_s1_cos_w6_end8,0.22577986457305182
2022/23,96,11,carry_s1_cos_w6_end8,0.25736952010087266
2022/23,97,11,carry_s1_cos_w6_end8,0.16132621015662885
2022/23,98,11,carry_s1_cos_w6_end8,0.45356383428760677
2022/23,99,11,carry_s1_cos_w6_end8,0.10672584007178251
2022/23,100,12,carry_s1_cos_w6_end8,0.21951534274776513
2022/23,101,12,carry_s1_cos_w6_end8,0.11922469142330064
2022/23,102,12,carry_s1_cos_w6_end8,0.14197860719718383
2022/23,103,12,carry_s1_cos_w6_end8,0.06429147073102102
2022/23,104,12,carry_s1_cos_w6_end8,0.28924721999021685
2022/23,105,12,carry_s1_cos_w6_end8,0.14952790329996146
2022/23,106,12,carry_s1_cos_w6_end8,0.19556828864408565
2022/23,107,12,carry_s1_cos_w6_end8,0.14045179743822128
2022/23,108,12,carry_s1_cos_w6_end8,0.16422296587649285
2022/23,109,13,carry_s1_cos_w6_end8,0.20674139562116503
2022/23,110,13,carry_s1_cos_w6_end8,0.029002851547942778
2022/23,111,13,carry_s1_cos_w6_end8,0.14104618121819756
2022/23,112,13,carry_s1_cos_w6_end8,0.12475626922064904
2022/23,113,13,carry_s1_cos_w6_end8,0.15491517399703414
2022/23,114,13,carry_s1_cos_w6_end8,0.14079361309910332
2022/23,115,13,carry_s1_cos_w6_end8,0.4620330663672415
2022/23,116,13,carry_s1_cos_w6_end8,0.3220611881088148
2022/23,117,13,carry_s1_cos_w6_end8,0.17061012987447016
2022/23,118,14,carry_s1_cos_w6_end8,0.2736914778631695
2022/23,119,14,carry_s1_cos_w6_end8,0.02995981087368133
2022/23,120,14,carry_s1_cos_w6_end8,0.37077585504497307
2022/23,121,14,carry_s1_cos_w6_end8,0.15663232773772778
2022/23,122,14,carry_s1_cos_w6_end8,0.3601021059533483
2022/23,123,14,carry_s1_cos_w6_end8,0.12151898696392083
2022/23,124,14,carry_s1_cos_w6_end8,0.09150075573901796
2022/23,125,14,carry_s1_cos_w6_end8,0.47818889995705505
2022/23,126,14,carry_s1_cos_w6_end8,0.16523439523813538
2022/23,127,15,carry_s1_cos_w6_end8,0.22141828210944364
2022/23,128,15,carry_s1_cos_w6_end8,0.3704865106216185
2022/23,129,15,carry_s1_cos_w6_end8,0.3395292955760313
2022/23,130,15,carry_s1_cos_w6_end8,0.20947643160266433
2022/23,131,15,carry_s1_cos_w6_end8,0.1318300225768058
2022/23,132,15,carry_s1_cos_w6_end8,0.1433958099000898
2022/23,133,15,carry_s1_cos_w6_end8,0.07493253157069701
2022/23,134,15,carry_s1_cos_w6_end8,0.1330983802339603
2022/23,135,15,carry_s1_cos_w6_end8,0.13730748802082438
2022/23,136,16,carry_s1_cos_w6_end8,0.15017677677393584
2022/23,137,16,carry_s1_cos_w6_end8,0.12874237307620462
2022/23,138,16,carry_s1_cos_w6_end8,0.20567162171117687
2022/23,139,16,carry_s1_cos_w6_end8,0.042234379637805575
2022/23,140,16,carry_s1_cos_w6_end8,0.26150395350252087
2022/23,141,16,carry_s1_cos_w6_end8,0.12567689981292782
2022/23,142,16,carry_s1_cos_w6_end8,0.11701724225548582
2022/23,143,16,carry_s1_cos_w6_end8,0.029548731435870793
2022/23,144,16,carry_s1_cos_w6_end8,0.2252086763763994
2022/23,145,17,carry_s1_cos_w6_end8,0.2658555647502123
2022/23,146,17,carry_s1_cos_w6_end8,0.25123151813128486
2022/23,147,17,carry_s1_cos_w6_end8,0.22304594522393
2022/23,148,17,carry_s1_cos_w6_end8,0.07818565214066317
2022/23,149,17,carry_s1_cos_w6_end8,0.06641657594338314
2022/23,150,17,carry_s1_cos_w6_end8,0.1560993482783553
2022/23,151,17,carry_s1_cos_w6_end8,0.18743126171798113
2022/23,152,17,carry_s1_cos_w6_end8,0.39823642014840666
2022/23,153,17,carry_s1_cos_w6_end8,0.22971578511845447
2022/23,154,18,carry_s1_cos_w6_end8,0.055779977267527925
2022/23,155,18,carry_s1_cos_w6_end8,0.14829177917339806
2022/23,156,18,carry_s1_cos_w6_end8,0.4808857020185189
2022/23,157,18,carry_s1_cos_w6_end8,0.08659087050775278
2022/23,158,18,carry_s1_cos_w6_end8,0.13067958194162066
2022/23,159,18,carry_s1_cos_w6_end8,0.27182770617445984
